 VARIABLES = "X",  "Y"
       -1.8801509111        0.1570790000
       -1.8601760630        0.1570790000
       -1.6566775752       -0.1198608953
       -1.6645138812       -0.1015172733
       -1.6485788122       -0.1373655247
       -1.7749226300        0.1036425646
       -1.7832132045        0.1213297837
       -1.7917457655        0.1384862878
       -1.8402012149        0.1570790000
       -1.8202263667        0.1570790000
       -1.6724283654       -0.0826262562
       -1.6805645817       -0.0636768841
       -1.6888628704       -0.0449529122
       -1.6972472649       -0.0265065139
       -1.7056728299       -0.0082506587
       -1.7141122729        0.0099481919
       -1.7225395795        0.0282269463
       -1.7309193427        0.0467012298
       -1.7392029036        0.0654057008
       -1.7473508558        0.0842008539
       -1.7554054866        0.1027471162
       -1.8002515186        0.1570790000
       -1.6453231154       -0.1027831253
       -1.6372432853       -0.1207232167
       -1.6533110530       -0.0842261038
       -1.6288688560       -0.1379814183
       -1.7635306280        0.1206911126
       -1.7719178943        0.1379715832
       -1.7802766704        0.1570790000
       -1.6613835325       -0.0654126011
       -1.6695947203       -0.0466892843
       -1.6779150149       -0.0282001173
       -1.6863030349       -0.0099125136
       -1.6947278560        0.0082884443
       -1.7031649399        0.0265398234
       -1.7115853433        0.0449759928
       -1.7199394567        0.0636855547
       -1.7281439659        0.0826195269
       -1.7361296390        0.1015002176
       -1.7440278789        0.1198461273
       -1.6259090503       -0.1037097590
       -1.6340222447       -0.0854612951
       -1.6176423450       -0.1213896404
       -1.6421250656       -0.0668811796
       -1.6090903076       -0.1385152472
       -1.7521662031        0.1373690901
       -1.7603018223        0.1570790000
       -1.6503057178       -0.0482733462
       -1.6585825146       -0.0298202371
       -1.6669370323       -0.0115426092
       -1.6753456450        0.0066365750
       -1.6837896054        0.0248302356
       -1.6922522013        0.0431610053
       -1.7007039072        0.0617375567
       -1.7090682971        0.0805999749
       -1.7171780707        0.0996438304
       -1.7248691046        0.1185546552
       -1.7325770462        0.1366096811
       -1.6063757416       -0.1044596261
       -1.6146071456       -0.0864650491
       -1.6227781827       -0.0681305751
       -1.5979709682       -0.1219584461
       -1.6309739293       -0.0496964187
       -1.5892877697       -0.1390043123
       -1.7403269741        0.1570790000
       -1.6392339673       -0.0313381684
       -1.6475635518       -0.0131081252
       -1.6559542015        0.0050323792
       -1.6643968552        0.0231603889
       -1.6728862784        0.0413637496
       -1.6814159040        0.0597265247
       -1.6899520493        0.0783033431
       -1.6983720797        0.0971090918
       -1.7063274338        0.1161483422
       -1.7133524511        0.1354260060
       -1.7203521260        0.1570790000
       -1.5951290634       -0.0873441798
       -1.5867995153       -0.1051273786
       -1.6033722517       -0.0692386065
       -1.6116037796       -0.0509938979
       -1.5782869266       -0.1224861167
       -1.6198656907       -0.0327596853
       -1.5694913940       -0.1394759362
       -1.6281774003       -0.0146004832
       -1.6365470253        0.0034939030
       -1.6449785673        0.0215672810
       -1.6534761589        0.0396682246
       -1.6620460696        0.0578362132
       -1.6706859787        0.0760831318
       -1.6793436036        0.0943793634
       -1.6878364217        0.1127605637
       -1.6954408560        0.1316072730
       -1.7003772779        0.1570790000
       -1.5756424242       -0.0881735816
       -1.5839437614       -0.0702718961
       -1.5672304005       -0.1057753780
       -1.5922144488       -0.0522157640
       -1.6004858312       -0.0341134693
       -1.5586394742       -0.1230122023
       -1.6087808348       -0.0160336690
       -1.5497262511       -0.1399550542
       -1.6171214009        0.0020149698
       -1.6255281585        0.0200528756
       -1.6340174018        0.0380989657
       -1.6426013897        0.0561538913
       -1.6512900391        0.0741872799
       -1.6600703289        0.0921170544
       -1.6688332848        0.1097632308
       -1.6773054524        0.1268367219
       -1.6847589928        0.1434044228
       -1.5645313329       -0.0712693178
       -1.5561668548       -0.0890195685
       -1.5728265014       -0.0534093774
       -1.5477363138       -0.1064367775
       -1.5811087757       -0.0354376359
       -1.5893855411       -0.0174371298
       -1.5390603205       -0.1235810877
       -1.5976832278        0.0005703751
       -1.5300210466       -0.1404640353
       -1.6804024297        0.1570790000
       -1.6060410894        0.0185916013
       -1.6144973714        0.0366286886
       -1.6230768286        0.0546589189
       -1.6317918921        0.0726223910
       -1.6406569294        0.0904286433
       -1.6496661975        0.1079734830
       -1.6587045837        0.1250761766
       -1.6680966539        0.1419012817
       -1.5534276714       -0.0546145473
       -1.5450682590       -0.0722298611
       -1.5368975225       -0.0898700032
       -1.5617414799       -0.0367691934
       -1.5284217884       -0.1072494850
       -1.5700127347       -0.0188502530
       -1.5782583919       -0.0008807146
       -1.5197060762       -0.1242929004
       -1.5865324031        0.0171397227
       -1.5105056149       -0.1410888494
       -1.6604275816        0.1570790000
       -1.5949079360        0.0352031113
       -1.6034444716        0.0532765119
       -1.6121657058        0.0712838016
       -1.6210781202        0.0891029734
       -1.6302481529        0.1066367029
       -1.6398085212        0.1238833980
       -1.6494788171        0.1411559615
       -1.5423757188       -0.0381372223
       -1.5338710542       -0.0559322762
       -1.5254669836       -0.0730399047
       -1.5169268007       -0.0905634917
       -1.5506896040       -0.0203193549
       -1.5084584755       -0.1077764752
       -1.5589002951       -0.0023966744
       -1.5670608170        0.0156334023
       -1.4998679101       -0.1247460583
       -1.5752830778        0.0337522433
       -1.4908973763       -0.1414810289
       -1.6404527334        0.1570790000
       -1.5836957560        0.0519153856
       -1.5923705883        0.0700459814
       -1.6013025892        0.0880096452
       -1.6104722364        0.1056266794
       -1.6200792384        0.1228973337
       -1.6300877470        0.1409289071
       -1.5231204142       -0.0396353794
       -1.5314560372       -0.0218841627
       -1.5148907760       -0.0572923066
       -1.5064854959       -0.0745952612
       -1.4980775076       -0.0919684487
       -1.5396765977       -0.0040441361
       -1.4897003620       -0.1090952558
       -1.5477323817        0.0139799810
       -1.5557251921        0.0321788850
       -1.4813083560       -0.1258845259
       -1.5638878110        0.0504719244
       -1.4724079798       -0.1424784997
       -1.6204778853        0.1570790000
       -1.5724117721        0.0687710754
       -1.5813241932        0.0869572064
       -1.5905380811        0.1048514449
       -1.5999190553        0.1222337660
       -1.6101349360        0.1403954085
       -1.5038806083       -0.0409985194
       -1.5122575955       -0.0234654219
       -1.5205914076       -0.0058334873
       -1.4955033094       -0.0585491234
       -1.4871270358       -0.0760109621
       -1.4788030342       -0.0934589588
       -1.5286638630        0.0120752142
       -1.4705844299       -0.1107261431
       -1.5363894787        0.0303334420
       -1.5441393181        0.0488039407
       -1.4626331192       -0.1276074000
       -1.5523525036        0.0673169501
       -1.4555931156       -0.1440670476
       -1.6005030371        0.1570790000
       -1.5611668273        0.0857646157
       -1.5704589747        0.1039460165
       -1.5801026705        0.1216688364
       -1.5901162124        0.1393089813
       -1.4845860325       -0.0423833525
       -1.4930543559       -0.0249240244
       -1.5015297862       -0.0075785964
       -1.5098729379        0.0099029830
       -1.4761734408       -0.0599863479
       -1.4678337304       -0.0776971696
       -1.4596080408       -0.0955378004
       -1.5175150891        0.0280311405
       -1.4516305816       -0.1136180519
       -1.5245335053        0.0466441953
       -1.5322559185        0.0654766105
       -1.4445667036       -0.1324874268
       -1.5408865173        0.0842889488
       -1.5805281890        0.1570790000
       -1.5501566889        0.1028715208
       -1.4269381098       -0.1361349099
       -1.5599474799        0.1208905748
       -1.5701630602        0.1384400870
       -1.4652907801       -0.0437779407
       -1.4738075170       -0.0262155925
       -1.4824056371       -0.0089488408
       -1.4910143123        0.0080429364
       -1.4994030414        0.0250919177
       -1.4568913926       -0.0616099942
       -1.4486427039       -0.0797102627
       -1.4406400752       -0.0981317391
       -1.5055324195        0.0436567331
       -1.4332019846       -0.1169691024
       -1.5115013219        0.0626150871
       -1.5208044732        0.0823067664
       -1.5297750198        0.1015753745
       -1.5605533409        0.1570790000
       -1.5395254625        0.1199788475
       -1.4148222269       -0.1193207966
       -1.4077873126       -0.1372507727
       -1.5499403869        0.1376799658
       -1.4459929672       -0.0452228907
       -1.4545223727       -0.0274068239
       -1.4632171108       -0.0099322005
       -1.4720366639        0.0071779531
       -1.4808667568        0.0237721001
       -1.4892477783        0.0390529593
       -1.4376612161       -0.0633729251
       -1.4295870733       -0.0818534709
       -1.4219148652       -0.1005996802
       -1.4881535072        0.0585367036
       -1.4978834586        0.0790479805
       -1.5092119108        0.1001293237
       -1.5188251626        0.1190165989
       -1.5405784927        0.1570790000
       -1.5294399843        0.1369619312
       -1.3957535927       -0.1206171881
       -1.4030565180       -0.1024425080
       -1.3882484328       -0.1380178205
       -1.4266689417       -0.0467239841
       -1.4351679283       -0.0286224232
       -1.4439346048       -0.0108493528
       -1.4529982990        0.0066429526
       -1.4625053529        0.0240036743
       -1.4732023572        0.0415184003
       -1.4184500640       -0.0651448102
       -1.4105633690       -0.0838011855
       -1.4770049803        0.0773020983
       -1.4865418115        0.0966391021
       -1.4980826426        0.1179679365
       -1.5083975613        0.1363473532
       -1.5206036446        0.1570790000
       -1.4661183465        0.0595177352
       -1.3762968841       -0.1215538069
       -1.3838322780       -0.1037692324
       -1.3913874527       -0.0854147550
       -1.3685267974       -0.1386962479
       -1.4072823212       -0.0482477699
       -1.4157008408       -0.0299166256
       -1.4244535140       -0.0118882620
       -1.4336118404        0.0058474369
       -1.4433351165        0.0234241329
       -1.4539932645        0.0410586365
       -1.3991781194       -0.0668058686
       -1.4660485359        0.0946739393
       -1.4558939661        0.0764649296
       -1.4754143833        0.1137603943
       -1.4860691899        0.1359824845
       -1.5006287964        0.1570790000
       -1.4449920310        0.0589586294
       -1.3566068179       -0.1224002172
       -1.3643107368       -0.1048768208
       -1.3719752394       -0.0867946202
       -1.3797706907       -0.0683480815
       -1.3487012193       -0.1393577725
       -1.3878057950       -0.0497838686
       -1.3961204983       -0.0313016103
       -1.4047616587       -0.0130541391
       -1.4138404509        0.0048681697
       -1.4235018130        0.0225094525
       -1.4338888538        0.0400544551
       -1.4546386234        0.1106284165
       -1.4450520471        0.0929211556
       -1.4347297647        0.0753910532
       -1.4628797416        0.1278638213
       -1.4806539483        0.1570790000
       -1.4241014279        0.0581185227
       -1.4684263865        0.1440744928
       -1.3367425902       -0.1233021669
       -1.3445572010       -0.1059807397
       -1.3523416415       -0.0881157088
       -1.3602004776       -0.0698562237
       -1.3682269723       -0.0513778361
       -1.3288085774       -0.1400525476
       -1.3764655380       -0.0328299843
       -1.3849418405       -0.0143738752
       -1.3937947468        0.0037788411
       -1.4032622347        0.0215174835
       -1.4134389097        0.0389746046
       -1.4428410733        0.1255965645
       -1.4338501158        0.1088776688
       -1.4240451589        0.0916748105
       -1.4137657986        0.0744660937
       -1.4506945340        0.1419226827
       -1.4606791001        0.1570790000
       -1.4033180263        0.0573879690
       -1.3245921970       -0.1072720759
       -1.3167229660       -0.1244219296
       -1.3325055469       -0.0895465433
       -1.3404697427       -0.0714365805
       -1.3485397621       -0.0530890454
       -1.3567579517       -0.0345838215
       -1.3089240132       -0.1408498917
       -1.3651218456       -0.0159894548
       -1.3736401754        0.0025120798
       -1.3827135453        0.0205328610
       -1.3927492181        0.0379940248
       -1.4314288089        0.1411039302
       -1.4225594799        0.1246161142
       -1.4131786441        0.1079254603
       -1.4033161711        0.0908951978
       -1.3931260054        0.0738598363
       -1.4407042520        0.1570790000
       -1.3826498900        0.0568894449
       -1.3044290865       -0.1089999420
       -1.3124748930       -0.0912638484
       -1.2966204436       -0.1260731059
       -1.3205844874       -0.0731879156
       -1.3287419175       -0.0549410217
       -1.3369828468       -0.0365677828
       -1.3453162433       -0.0180414645
       -1.2894595726       -0.1419263342
       -1.3536766404        0.0006694178
       -1.3619619635        0.0194443768
       -1.3716143865        0.0372187611
       -1.4207294039        0.1570790000
       -1.4115165076        0.1407666336
       -1.4022961763        0.1241425806
       -1.3927843669        0.1074507287
       -1.3829948304        0.0905710128
       -1.3729191025        0.0737218335
       -1.3622282413        0.0567944962
       -1.2841107680       -0.1115470421
       -1.2922689352       -0.0934602592
       -1.3005589412       -0.0752004730
       -1.2766963700       -0.1290271867
       -1.3088443889       -0.0569269108
       -1.3171337465       -0.0386683615
       -1.3254560625       -0.0203725486
       -1.3337834671       -0.0019490285
       -1.2731643967       -0.1435993140
       -1.3419390416        0.0168481457
       -1.3492252508        0.0369287142
       -1.4007545557        0.1570790000
       -1.3914919971        0.1406356540
       -1.3821702807        0.1239667580
       -1.3726965099        0.1073720006
       -1.3630718555        0.0907850342
       -1.3532280900        0.0745054563
       -1.3427529833        0.0588441220
       -1.2718924659       -0.0962255208
       -1.2633908499       -0.1153512186
       -1.2804254130       -0.0775054703
       -1.2888785359       -0.0590284408
       -1.2552633315       -0.1360917934
       -1.2972461626       -0.0407602823
       -1.3055582083       -0.0226367240
       -1.3138054949       -0.0046122305
       -1.3218363004        0.0132635186
       -1.3289945261        0.0305573558
       -1.3325301812        0.0460838844
       -1.3807797076        0.1570790000
       -1.3714986327        0.1406241952
       -1.3621975811        0.1240170993
       -1.3528377539        0.1076148308
       -1.3434087186        0.0913972882
       -1.3338340107        0.0756066039
       -1.3243151512        0.0605968692
       -1.2514853924       -0.0989901902
       -1.2602658194       -0.0799187543
       -1.2425465251       -0.1182638438
       -1.2688953479       -0.0611772618
       -1.2773707654       -0.0427824051
       -1.2324365374       -0.1367120848
       -1.2857159869       -0.0246756864
       -1.2939381427       -0.0067948906
       -1.3019623087        0.0108444742
       -1.3095404605        0.0281412604
       -1.3161515452        0.0446299336
       -1.3608048594        0.1570790000
       -1.3515527026        0.1406934282
       -1.3423203397        0.1242035926
       -1.3330713714        0.1079769730
       -1.3237803735        0.0919503147
       -1.3145141488        0.0761825925
       -1.3056512166        0.0600627341
       -1.2312177708       -0.1010811973
       -1.2401901590       -0.0821009975
       -1.2489543846       -0.0632294187
       -1.2217709906       -0.1195909458
       -1.2575375197       -0.0446950298
       -1.2659538542       -0.0265134299
       -1.2116198267       -0.1371493126
       -1.2742185829       -0.0086201568
       -1.2823182408        0.0090248284
       -1.2902073277        0.0264356811
       -1.2978289889        0.0434243104
       -1.3408300113        0.1570790000
       -1.3316329565        0.1407939848
       -1.3224771287        0.1243910672
       -1.3133302633        0.1081998697
       -1.3042230795        0.0920696799
       -1.2952962904        0.0758128510
       -1.2868972819        0.0592444644
       -1.2110268270       -0.1024170943
       -1.2202030642       -0.0838085339
       -1.2290815909       -0.0650256039
       -1.2377559790       -0.0464406736
       -1.2014249916       -0.1204216491
       -1.2462538263       -0.0281816639
       -1.2545929971       -0.0102225355
       -1.1913545889       -0.1376270173
       -1.2627861086        0.0074928005
       -1.2708450107        0.0249943738
       -1.2788303817        0.0422512782
       -1.3208551631        0.1570790000
       -1.3117216127        0.1408697070
       -1.3026505943        0.1244663850
       -1.2936376361        0.1081634530
       -1.2847485767        0.0917701594
       -1.2761679975        0.0752141036
       -1.2677907745        0.0583070278
       -1.1909779865       -0.1033753239
       -1.2002681885       -0.0850780580
       -1.2092577066       -0.0664984370
       -1.2180170281       -0.0479729064
       -1.2265929619       -0.0296895638
       -1.1813279500       -0.1210777294
       -1.2350115136       -0.0116732466
       -1.2432945456        0.0061173155
       -1.1713054653       -0.1381177722
       -1.2514697607        0.0237133872
       -1.2595935439        0.0411111273
       -1.3008803150        0.1570790000
       -1.2918160264        0.1408863798
       -1.2828507750        0.1244004498
       -1.2739986438        0.1079177589
       -1.2653661569        0.0913292987
       -1.2568476930        0.0744770169
       -1.2484894471        0.0573610362
       -1.1710554430       -0.1041565407
       -1.1804025005       -0.0860884418
       -1.1894710452       -0.0677079961
       -1.1983080419       -0.0492994597
       -1.2069558925       -0.0310483461
       -1.2154465174       -0.0130079776
       -1.1613895888       -0.1216740795
       -1.2238061859        0.0048416588
       -1.2320641433        0.0225239019
       -1.1513761044       -0.1386090759
       -1.2402655634        0.0400359763
       -1.2809054669        0.1570790000
       -1.2719215209        0.1408453598
       -1.2630852598        0.1242295790
       -1.2544341686        0.1075969952
       -1.2458573637        0.0907610575
       -1.2374135264        0.0737067196
       -1.2291152714        0.0564509384
       -1.1512541909       -0.1048842521
       -1.1606225144       -0.0869833698
       -1.1697363833       -0.0687686111
       -1.1786314118       -0.0504826290
       -1.1873398446       -0.0322925404
       -1.1958909135       -0.0142573251
       -1.2043116391        0.0036302264
       -1.1415875025       -0.1222726716
       -1.2126297044        0.0213856301
       -1.2208799130        0.0390015743
       -1.1315518913       -0.1391162637
       -1.2609306187        0.1570790000
       -1.2520463707        0.1407741816
       -1.2433840759        0.1240170861
       -1.2347775422        0.1071705444
       -1.2262852402        0.0901501629
       -1.2179465347        0.0729530429
       -1.2096962312        0.0555574346
       -1.1315858894       -0.1056533343
       -1.1409439419       -0.0878778694
       -1.1500730287       -0.0697895546
       -1.1590018071       -0.0516059477
       -1.1677532840       -0.0334772783
       -1.1763501710       -0.0154593768
       -1.1848162155        0.0024512261
       -1.1931762691        0.0202676082
       -1.1219435748       -0.1229332283
       -1.2014576333        0.0379812552
       -1.1118748145       -0.1396750000
       -1.2409557706        0.1570790000
       -1.2322225866        0.1407268468
       -1.2236446508        0.1236840352
       -1.2150782351        0.1066892589
       -1.2067009155        0.0895464570
       -1.1984575650        0.0722076939
       -1.1902493325        0.0546577748
       -1.1120713815       -0.1065599166
       -1.1213755154       -0.0888772913
       -1.1304918710       -0.0708699281
       -1.1394321280       -0.0527515671
       -1.1482078237       -0.0346641435
       -1.1568345317       -0.0166583157
       -1.1653307910        0.0012715198
       -1.1737170799        0.0191418631
       -1.1820149274        0.0369491812
       -1.1025270487       -0.1237316033
       -1.0924834412       -0.1403570088
       -1.2209809224        0.1570790000
       -1.2123415115        0.1406741228
       -1.2038149954        0.1232794342
       -1.1953411184        0.1062128657
       -1.1871126314        0.0889665109
       -1.1789543876        0.0714509495
       -1.1707881570        0.0537267983
       -1.0927291752       -0.1077403260
       -1.1019115688       -0.0901013920
       -1.1109886748       -0.0721086578
       -1.1199244302       -0.0539972632
       -1.1287098032       -0.0359121957
       -1.1373524611       -0.0178984939
       -1.1458659874        0.0000572466
       -1.1542656432        0.0179810044
       -1.1625672054        0.0358804612
       -1.0834691371       -0.1248009063
       -1.0738001491       -0.1413337300
       -1.2010060743        0.1570790000
       -1.1923297844        0.1404683559
       -1.1837886572        0.1229674484
       -1.1756295734        0.1058242113
       -1.1675320414        0.0883738878
       -1.1594511864        0.0706486177
       -1.1513294280        0.0527369554
       -1.0825356765       -0.0917189426
       -1.0735462945       -0.1094813875
       -1.0915495857       -0.0736152024
       -1.1004704248       -0.0554188415
       -1.1092572511       -0.0372753341
       -1.1179069420       -0.0192198690
       -1.1264288428       -0.0012232392
       -1.1348333464        0.0167581022
       -1.1431298815        0.0347498490
       -1.0648699176       -0.1265617114
       -1.0572115683       -0.1429399889
       -1.1810312261        0.1570790000
       -1.1725151621        0.1398612918
       -1.1641399254        0.1226386983
       -1.1560085150        0.1053481546
       -1.1479820276        0.0877080055
       -1.1399670321        0.0697635380
       -1.1318918861        0.0516585295
       -1.0721859737       -0.0754926802
       -1.0632924784       -0.0939476505
       -1.0546054576       -0.1124424515
       -1.0810666086       -0.0570799916
       -1.0898446594       -0.0387969458
       -1.0984957291       -0.0206537168
       -1.1070216487       -0.0025954236
       -1.1154279153        0.0154488239
       -1.1237169815        0.0335313493
       -1.0468165807       -0.1314141565
       -1.1610563780        0.1570790000
       -1.1527346624        0.1393243999
       -1.1444477116        0.1222161920
       -1.1363996089        0.1047917041
       -1.1284645434        0.0869363729
       -1.1205251663        0.0687565216
