TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
ZONE NODES= 3200, ELEMENTS= 3081, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.051282e+00	9.335443e-01	-1.115273e-17	-7.181144e-20	1.342209e-19	1.607531e-23	4.957195e-23	4.957195e-23	0.000000e+00	
1.000000e+00	9.018987e-01	-1.525560e-17	-1.629703e-20	3.019444e-19	3.083671e-23	-4.212686e-27	-4.212686e-27	0.000000e+00	
1.051282e+00	9.018987e-01	-1.056856e-17	-7.683257e-20	1.185976e-19	1.441758e-23	2.328778e-23	2.328778e-23	0.000000e+00	
1.000000e+00	8.702532e-01	-1.564571e-17	-1.747529e-20	2.780964e-19	3.376663e-23	-4.278754e-27	-4.278754e-27	0.000000e+00	
1.051282e+00	8.702532e-01	-9.828268e-18	-8.300308e-20	1.041171e-19	1.252358e-23	3.212198e-24	3.212198e-24	0.000000e+00	
1.000000e+00	8.386076e-01	-1.592445e-17	-1.838663e-20	2.508152e-19	3.667220e-23	5.356497e-24	5.356497e-24	0.000000e+00	
1.051282e+00	8.386076e-01	-9.053272e-18	-8.649777e-20	9.115816e-20	1.066897e-23	1.075736e-24	1.075736e-24	0.000000e+00	
1.000000e+00	8.069620e-01	-1.608070e-17	-1.876223e-20	2.219872e-19	3.945093e-23	-9.435806e-23	-9.435806e-23	0.000000e+00	
1.051282e+00	8.069620e-01	-8.355045e-18	-8.412893e-20	8.061391e-20	9.102288e-24	-1.030701e-19	-1.030701e-19	0.000000e+00	
1.000000e+00	7.753165e-01	-1.611155e-17	-1.840258e-20	1.946913e-19	4.197874e-23	1.228039e-21	1.228039e-21	0.000000e+00	
1.051282e+00	7.753165e-01	-7.805366e-18	-7.422320e-20	7.347166e-20	8.027772e-24	-1.302933e-20	-1.302933e-20	0.000000e+00	
1.000000e+00	7.436709e-01	-1.602133e-17	-1.722132e-20	1.724296e-19	4.408366e-23	4.444327e-22	4.444327e-22	0.000000e+00	
1.051282e+00	7.436709e-01	-7.422083e-18	-5.701749e-20	7.043175e-20	7.523235e-24	-1.118596e-26	-1.118596e-26	0.000000e+00	
1.000000e+00	7.120253e-01	-1.582094e-17	-1.525102e-20	1.582529e-19	4.558457e-23	-5.703757e-21	-5.703757e-21	0.000000e+00	
1.051282e+00	7.120253e-01	-7.171294e-18	-3.453522e-20	7.153438e-20	7.545321e-24	3.106869e-23	3.106869e-23	0.000000e+00	
1.000000e+00	6.803797e-01	-1.552694e-17	-1.264032e-20	1.540607e-19	4.631852e-23	1.596978e-22	1.596978e-22	0.000000e+00	
1.051282e+00	6.803797e-01	-6.982105e-18	-1.006765e-20	7.599551e-20	7.935231e-24	6.112740e-23	6.112740e-23	0.000000e+00	
1.000000e+00	6.487342e-01	-1.516057e-17	-9.629946e-21	1.601697e-19	4.618671e-23	-4.611085e-27	-4.611085e-27	0.000000e+00	
1.051282e+00	6.487342e-01	-6.768336e-18	1.257334e-20	8.223901e-20	8.466510e-24	2.457391e-23	2.457391e-23	0.000000e+00	
1.000000e+00	6.170886e-01	-1.474630e-17	-6.520531e-21	1.752335e-19	4.518370e-23	-4.422557e-27	-4.422557e-27	0.000000e+00	
1.051282e+00	6.170886e-01	-6.451125e-18	2.984091e-20	8.814273e-20	8.893437e-24	4.074814e-24	4.074814e-24	0.000000e+00	
1.000000e+00	5.854430e-01	-1.431018e-17	-3.629579e-21	1.964810e-19	4.341501e-23	9.705263e-25	9.705263e-25	0.000000e+00	
1.051282e+00	5.854430e-01	-5.977670e-18	3.912689e-20	9.141479e-20	9.006007e-24	-3.063175e-26	-3.063175e-26	0.000000e+00	
1.000000e+00	5.537975e-01	-1.387781e-17	-1.245480e-21	2.202128e-19	4.109030e-23	-8.154773e-20	-8.154773e-20	0.000000e+00	
1.051282e+00	5.537975e-01	-5.332972e-18	3.921470e-20	9.002230e-20	8.670764e-24	-8.689008e-21	-8.689008e-21	0.000000e+00	
1.000000e+00	5.221519e-01	-1.347233e-17	4.172200e-22	2.424442e-19	3.849781e-23	2.580375e-22	2.580375e-22	0.000000e+00	
1.051282e+00	5.221519e-01	-4.543202e-18	3.045579e-20	8.257282e-20	7.857006e-24	-1.392066e-21	-1.392066e-21	0.000000e+00	
1.000000e+00	4.905063e-01	-1.311263e-17	1.251779e-21	2.595776e-19	3.596234e-23	3.844548e-23	3.844548e-23	0.000000e+00	
1.051282e+00	4.905063e-01	-3.670718e-18	1.465654e-20	6.857614e-20	6.640847e-24	-4.624398e-27	-4.624398e-27	0.000000e+00	
1.000000e+00	4.588608e-01	-1.281208e-17	1.275310e-21	2.689807e-19	3.379716e-23	-5.228552e-24	-5.228552e-24	0.000000e+00	
1.051282e+00	4.588608e-01	-2.802058e-18	-5.292299e-21	4.853601e-20	5.189730e-24	3.509263e-24	3.509263e-24	0.000000e+00	
1.000000e+00	4.272152e-01	-1.257781e-17	6.216979e-22	2.693721e-19	3.225833e-23	6.280912e-24	6.280912e-24	0.000000e+00	
1.051282e+00	4.272152e-01	-2.031316e-18	-2.597056e-20	2.386101e-20	3.729693e-24	4.497292e-22	4.497292e-22	0.000000e+00	
1.000000e+00	3.955696e-01	-1.241076e-17	-4.875487e-22	2.609474e-19	3.151058e-23	-2.915424e-26	-2.915424e-26	0.000000e+00	
1.051282e+00	3.955696e-01	-1.442253e-18	-4.405887e-20	-3.382758e-21	2.503163e-24	2.635186e-22	2.635186e-22	0.000000e+00	
1.000000e+00	3.639241e-01	-1.230640e-17	-1.788094e-21	2.452349e-19	3.161035e-23	-1.263358e-26	-1.263358e-26	0.000000e+00	
1.051282e+00	3.639241e-01	-1.092797e-18	-5.691794e-20	-3.082290e-20	1.725384e-24	1.522557e-23	1.522557e-23	0.000000e+00	
1.000000e+00	3.322785e-01	-1.225601e-17	-3.022406e-21	2.247222e-19	3.250808e-23	7.314305e-23	7.314305e-23	0.000000e+00	
1.051282e+00	3.322785e-01	-1.005196e-18	-6.300016e-20	-5.616383e-20	1.548541e-24	-4.722996e-27	-4.722996e-27	0.000000e+00	
1.000000e+00	3.006329e-01	-1.224829e-17	-3.982795e-21	2.023440e-19	3.406762e-23	-4.383266e-23	-4.383266e-23	0.000000e+00	
1.051282e+00	3.006329e-01	-1.163758e-18	-6.201577e-20	-7.752671e-20	2.040073e-24	-9.136440e-20	-9.136440e-20	0.000000e+00	
1.000000e+00	2.689873e-01	-1.227111e-17	-4.538921e-21	1.809463e-19	3.609746e-23	1.119118e-21	1.119118e-21	0.000000e+00	
1.051282e+00	2.689873e-01	-1.520337e-18	-5.483575e-20	-9.368492e-20	3.178564e-24	-5.772318e-21	-5.772318e-21	0.000000e+00	
1.000000e+00	2.373418e-01	-1.231305e-17	-4.645803e-21	1.628361e-19	3.838653e-23	1.823964e-22	1.823964e-22	0.000000e+00	
1.051282e+00	2.373418e-01	-2.005796e-18	-4.317658e-20	-1.041605e-19	4.866216e-24	-5.398159e-27	-5.398159e-27	0.000000e+00	
1.000000e+00	2.056962e-01	-1.236464e-17	-4.333761e-21	1.494973e-19	4.073729e-23	-4.329155e-22	-4.329155e-22	0.000000e+00	
1.051282e+00	2.056962e-01	-2.544387e-18	-2.916064e-20	-1.091792e-19	6.953487e-24	3.845632e-24	3.845632e-24	0.000000e+00	
1.000000e+00	1.740506e-01	-1.241894e-17	-3.685967e-21	1.415059e-19	4.299053e-23	7.049793e-24	7.049793e-24	0.000000e+00	
1.051282e+00	1.740506e-01	-3.067516e-18	-1.486524e-20	-1.095135e-19	9.269195e-24	1.915664e-22	1.915664e-22	0.000000e+00	
1.000000e+00	1.424051e-01	-1.247173e-17	-2.811187e-21	1.386281e-19	4.503865e-23	-1.030848e-26	-1.030848e-26	0.000000e+00	
1.051282e+00	1.424051e-01	-3.523966e-18	-1.961242e-21	-1.062595e-19	1.164922e-23	8.370155e-23	8.370155e-23	0.000000e+00	
1.000000e+00	1.107595e-01	-1.252108e-17	-1.818810e-21	1.400454e-19	4.682745e-23	-6.851034e-27	-6.851034e-27	0.000000e+00	
1.051282e+00	1.107595e-01	-3.884871e-18	8.495309e-21	-1.006049e-19	1.395834e-23	3.154095e-24	3.154095e-24	0.000000e+00	
1.000000e+00	7.911392e-02	-1.256677e-17	-8.009450e-22	1.446353e-19	4.834855e-23	1.957521e-23	1.957521e-23	0.000000e+00	
1.051282e+00	7.911392e-02	-4.143342e-18	1.610311e-20	-9.363261e-20	1.610227e-23	-1.039626e-26	-1.039626e-26	0.000000e+00	
1.000000e+00	4.746835e-02	-1.260950e-17	1.765936e-22	1.512362e-19	4.962618e-23	-1.658558e-20	-1.658558e-20	0.000000e+00	
1.051282e+00	4.746835e-02	-4.309904e-18	2.101534e-20	-8.619111e-20	1.802974e-23	-1.231689e-21	-1.231689e-21	0.000000e+00	
1.000000e+00	1.582278e-02	-1.265029e-17	1.075281e-21	1.588475e-19	5.070237e-23	3.729843e-23	3.729843e-23	0.000000e+00	
1.051282e+00	1.582278e-02	-4.405714e-18	2.375476e-20	-7.884007e-20	1.972675e-23	-1.296326e-22	-1.296326e-22	0.000000e+00	
1.000000e+00	-1.582278e-02	-1.269001e-17	1.879362e-21	1.667406e-19	5.162380e-23	3.910595e-24	3.910595e-24	0.000000e+00	
1.051282e+00	-1.582278e-02	-4.455568e-18	2.500669e-20	-7.186183e-20	2.120607e-23	-8.734585e-21	-8.734585e-21	0.000000e+00	
1.000000e+00	-4.746835e-02	-1.272916e-17	2.588800e-21	1.744851e-19	5.243229e-23	2.669033e-22	2.669033e-22	0.000000e+00	
1.051282e+00	-4.746835e-02	-4.482286e-18	2.544102e-20	-6.531780e-20	2.249550e-23	-6.018794e-22	-6.018794e-22	0.000000e+00	
1.000000e+00	-7.911392e-02	-1.276793e-17	3.212168e-21	1.819100e-19	5.315963e-23	1.784003e-23	1.784003e-23	0.000000e+00	
1.051282e+00	-7.911392e-02	-4.503248e-18	2.559318e-20	-5.912488e-20	2.362752e-23	-1.548688e-22	-1.548688e-22	0.000000e+00	
1.000000e+00	-1.107595e-01	-1.280625e-17	3.761026e-21	1.890290e-19	5.382610e-23	4.638167e-24	4.638167e-24	0.000000e+00	
1.051282e+00	-1.107595e-01	-4.529131e-18	2.581025e-20	-5.313046e-20	2.463181e-23	-3.589780e-21	-3.589780e-21	0.000000e+00	
1.000000e+00	-1.424051e-01	-1.284399e-17	4.246302e-21	1.959568e-19	5.444169e-23	1.014880e-22	1.014880e-22	0.000000e+00	
1.051282e+00	-1.424051e-01	-4.564345e-18	2.625139e-20	-4.717211e-20	2.553108e-23	-1.975207e-22	-1.975207e-22	0.000000e+00	
1.000000e+00	-1.740506e-01	-1.288098e-17	4.676508e-21	2.028351e-19	5.500848e-23	5.909512e-24	5.909512e-24	0.000000e+00	
1.051282e+00	-1.740506e-01	-4.608426e-18	2.692297e-20	-4.111690e-20	2.633992e-23	-1.221536e-20	-1.221536e-20	0.000000e+00	
1.000000e+00	-2.056962e-01	-1.291703e-17	5.057306e-21	2.097789e-19	5.552331e-23	3.442878e-22	3.442878e-22	0.000000e+00	
1.051282e+00	-2.056962e-01	-4.657738e-18	2.772924e-20	-3.488159e-20	2.706562e-23	-1.028458e-21	-1.028458e-21	0.000000e+00	
1.000000e+00	-2.373418e-01	-1.295181e-17	5.391939e-21	2.168454e-19	5.598020e-23	3.102826e-23	3.102826e-23	0.000000e+00	
1.051282e+00	-2.373418e-01	-4.707102e-18	2.852564e-20	-2.843925e-20	2.771044e-23	-1.624467e-22	-1.624467e-22	0.000000e+00	
1.000000e+00	-2.689873e-01	-1.298476e-17	5.682164e-21	2.240249e-19	5.637233e-23	4.862251e-24	4.862251e-24	0.000000e+00	
1.051282e+00	-2.689873e-01	-4.751228e-18	2.916837e-20	-2.181711e-20	2.827424e-23	-3.056380e-21	-3.056380e-21	0.000000e+00	
1.000000e+00	-3.006329e-01	-1.301512e-17	5.929430e-21	2.312518e-19	5.669399e-23	8.643220e-23	8.643220e-23	0.000000e+00	
1.051282e+00	-3.006329e-01	-4.786017e-18	2.955887e-20	-1.508868e-20	2.875719e-23	-2.113401e-22	-2.113401e-22	0.000000e+00	
1.000000e+00	-3.322785e-01	-1.304206e-17	6.135974e-21	2.384324e-19	5.694266e-23	6.361992e-24	6.361992e-24	0.000000e+00	
1.051282e+00	-3.322785e-01	-4.809819e-18	2.968127e-20	-8.359841e-21	2.916194e-23	-6.254856e-21	-6.254856e-21	0.000000e+00	
1.000000e+00	-3.639241e-01	-1.306513e-17	6.305429e-21	2.454876e-19	5.712118e-23	1.918452e-22	1.918452e-22	0.000000e+00	
1.051282e+00	-3.639241e-01	-4.824527e-18	2.962729e-20	-1.746724e-21	2.949477e-23	-5.626915e-22	-5.626915e-22	0.000000e+00	
1.000000e+00	-3.955696e-01	-1.308474e-17	6.442431e-21	2.524017e-19	5.723945e-23	1.641732e-23	1.641732e-23	0.000000e+00	
1.051282e+00	-3.955696e-01	-4.836217e-18	2.959840e-20	4.655625e-21	2.976531e-23	-1.136836e-20	-1.136836e-20	0.000000e+00	
1.000000e+00	-4.272152e-01	-1.310268e-17	6.550891e-21	2.592670e-19	5.731473e-23	3.352976e-22	3.352976e-22	0.000000e+00	
1.051282e+00	-4.272152e-01	-4.854795e-18	2.987356e-20	1.081168e-20	2.998439e-23	-1.064971e-21	-1.064971e-21	0.000000e+00	
1.000000e+00	-4.588608e-01	-1.312223e-17	6.630967e-21	2.663044e-19	5.736928e-23	3.156665e-23	3.156665e-23	0.000000e+00	
1.051282e+00	-4.588608e-01	-4.892211e-18	3.073545e-20	1.678270e-20	3.015983e-23	-1.742896e-22	-1.742896e-22	0.000000e+00	
1.000000e+00	-4.905063e-01	-1.314771e-17	6.675598e-21	2.738452e-19	5.742461e-23	5.220480e-24	5.220480e-24	0.000000e+00	
1.051282e+00	-4.905063e-01	-4.959037e-18	3.236068e-20	2.274977e-20	3.029105e-23	-1.418915e-21	-1.418915e-21	0.000000e+00	
1.000000e+00	-5.221519e-01	-1.318328e-17	6.667922e-21	2.822580e-19	5.749234e-23	4.256399e-23	4.256399e-23	0.000000e+00	
1.051282e+00	-5.221519e-01	-5.059783e-18	3.469568e-20	2.900664e-20	3.036311e-23	-1.820428e-22	-1.820428e-22	0.000000e+00	
1.000000e+00	-5.537975e-01	-1.323098e-17	6.581675e-21	2.918249e-19	5.756363e-23	5.447946e-24	5.447946e-24	0.000000e+00	
1.051282e+00	-5.537975e-01	-5.188015e-18	3.735691e-20	3.591046e-20	3.034303e-23	-1.496277e-21	-1.496277e-21	0.000000e+00	
1.000000e+00	-5.854430e-01	-1.328862e-17	6.385881e-21	3.025847e-19	5.759964e-23	4.483788e-23	4.483788e-23	0.000000e+00	
1.051282e+00	-5.854430e-01	-5.322848e-18	3.960145e-20	4.378638e-20	3.017938e-23	-1.868961e-22	-1.868961e-22	0.000000e+00	
1.000000e+00	-6.170886e-01	-1.334803e-17	6.055118e-21	3.141863e-19	5.752844e-23	5.593100e-24	5.593100e-24	0.000000e+00	
1.051282e+00	-6.170886e-01	-5.428639e-18	4.040831e-20	5.279986e-20	2.980898e-23	-1.283202e-21	-1.283202e-21	0.000000e+00	
1.000000e+00	-6.487342e-01	-1.339475e-17	5.583377e-21	3.258044e-19	5.725031e-23	3.804231e-23	3.804231e-23	0.000000e+00	
1.051282e+00	-6.487342e-01	-5.459193e-18	3.868443e-20	6.282129e-20	2.916853e-23	-1.862751e-22	-1.862751e-22	0.000000e+00	
1.000000e+00	-6.803797e-01	-1.340982e-17	4.999734e-21	3.361726e-19	5.665749e-23	5.579777e-24	5.579777e-24	0.000000e+00	
1.051282e+00	-6.803797e-01	-5.366804e-18	3.357127e-20	7.332808e-20	2.821484e-23	-8.270419e-22	-8.270419e-22	0.000000e+00	
1.000000e+00	-7.120253e-01	-1.337405e-17	4.377884e-21	3.437597e-19	5.566184e-23	2.423222e-23	2.423222e-23	0.000000e+00	
1.051282e+00	-7.120253e-01	-5.114785e-18	2.477977e-20	8.337719e-20	2.694307e-23	-4.024884e-21	-4.024884e-21	0.000000e+00	
1.000000e+00	-7.436709e-01	-1.327432e-17	3.836542e-21	3.470889e-19	5.423541e-23	1.158017e-22	1.158017e-22	0.000000e+00	
1.051282e+00	-7.436709e-01	-4.690880e-18	1.285462e-20	9.169096e-20	2.541007e-23	-3.637097e-22	-3.637097e-22	0.000000e+00	
1.000000e+00	-7.753165e-01	-1.311050e-17	3.518863e-21	3.451269e-19	5.244049e-23	1.084594e-23	1.084594e-23	0.000000e+00	
1.051282e+00	-7.753165e-01	-4.117826e-18	-7.381688e-22	9.684000e-20	2.373853e-23	-1.682742e-21	-1.682742e-21	0.000000e+00	
1.000000e+00	-8.069620e-01	-1.290137e-17	3.559330e-21	3.376695e-19	5.046345e-23	5.024335e-23	5.024335e-23	0.000000e+00	
1.051282e+00	-8.069620e-01	-3.458424e-18	-1.375184e-20	9.753358e-20	2.212899e-23	-2.052466e-22	-2.052466e-22	0.000000e+00	
1.000000e+00	-8.386076e-01	-1.268685e-17	4.029479e-21	3.255786e-19	4.860266e-23	6.142497e-24	6.142497e-24	0.000000e+00	
1.051282e+00	-8.386076e-01	-2.813266e-18	-2.351744e-20	9.291444e-20	2.082776e-23	-5.302341e-22	-5.302341e-22	0.000000e+00	
1.000000e+00	-8.702532e-01	-1.252622e-17	4.902437e-21	3.108628e-19	4.726900e-23	1.568704e-23	1.568704e-23	0.000000e+00	
1.051282e+00	-8.702532e-01	-2.312682e-18	-2.740757e-20	8.289423e-20	2.013371e-23	-1.464106e-21	-1.464106e-21	0.000000e+00	
1.000000e+00	-9.018987e-01	-1.248998e-17	6.016091e-21	2.964782e-19	4.688964e-23	4.340992e-23	4.340992e-23	0.000000e+00	
1.051282e+00	-9.018987e-01	-2.103497e-18	-2.329442e-20	6.833184e-20	2.031198e-23	-2.046871e-22	-2.046871e-22	0.000000e+00	
1.000000e+00	-9.335443e-01	-1.264932e-17	7.112275e-21	2.860836e-19	4.789781e-23	6.131958e-24	6.131958e-24	0.000000e+00	
1.051282e+00	-9.335443e-01	-2.333520e-18	-9.880701e-21	5.126792e-20	2.163507e-23	-2.690959e-22	-2.690959e-22	0.000000e+00	
1.000000e+00	-9.651899e-01	-1.305980e-17	7.850863e-21	2.835068e-19	5.051819e-23	8.050329e-24	8.050329e-24	0.000000e+00	
1.051282e+00	-9.651899e-01	-3.130019e-18	1.305534e-20	3.476769e-20	2.419124e-23	-4.349139e-22	-4.349139e-22	0.000000e+00	
1.000000e+00	-9.968354e-01	-1.374796e-17	7.952598e-21	2.924978e-19	5.486007e-23	1.293070e-23	1.293070e-23	0.000000e+00	
1.051282e+00	-9.968354e-01	-4.573583e-18	4.445702e-20	2.302202e-20	2.805608e-23	-5.830880e-22	-5.830880e-22	0.000000e+00	
1.000000e+00	-1.028481e+00	-1.468683e-17	7.177053e-21	3.158350e-19	6.046290e-23	1.724023e-23	1.724023e-23	0.000000e+00	
1.051282e+00	-1.028481e+00	-6.659789e-18	8.166950e-20	2.045199e-20	3.284316e-23	-5.913742e-22	-5.913742e-22	0.000000e+00	
1.000000e+00	-1.060127e+00	-1.577894e-17	5.554214e-21	3.552919e-19	6.677630e-23	1.748349e-23	1.748349e-23	0.000000e+00	
1.051282e+00	-1.060127e+00	-9.259197e-18	1.199907e-19	3.176843e-20	3.830576e-23	-4.510460e-22	-4.510460e-22	0.000000e+00	
1.000000e+00	-1.091772e+00	-1.681687e-17	3.081884e-21	4.096204e-19	7.204074e-23	1.339677e-23	1.339677e-23	0.000000e+00	
1.051282e+00	-1.091772e+00	-1.208112e-17	1.523519e-19	5.942856e-20	4.322757e-23	-2.857052e-22	-2.857052e-22	0.000000e+00	
1.000000e+00	-1.123418e+00	-1.751027e-17	9.396644e-23	4.755172e-19	7.524472e-23	8.541257e-24	8.541257e-24	0.000000e+00	
1.051282e+00	-1.123418e+00	-1.468432e-17	1.692838e-19	1.046920e-19	4.745523e-23	-2.227711e-22	-2.227711e-22	0.000000e+00	
1.000000e+00	-1.155063e+00	-1.753161e-17	-3.782477e-21	5.430602e-19	7.317886e-23	6.675340e-24	6.675340e-24	0.000000e+00	
1.051282e+00	-1.155063e+00	-1.658987e-17	1.613082e-19	1.618428e-19	4.891630e-23	-2.298058e-22	-2.298058e-22	0.000000e+00	
1.000000e+00	-1.186709e+00	-1.678116e-17	-8.490251e-21	6.030856e-19	6.786420e-23	6.884768e-24	6.884768e-24	0.000000e+00	
1.051282e+00	-1.186709e+00	-1.745937e-17	1.210406e-19	2.257205e-19	4.973689e-23	-2.276920e-22	-2.276920e-22	0.000000e+00	
1.000000e+00	-1.218354e+00	-1.541603e-17	-1.639065e-20	6.355173e-19	6.103397e-23	6.823177e-24	6.823177e-24	0.000000e+00	
1.051282e+00	-1.218354e+00	-1.743051e-17	5.444512e-20	2.762757e-19	5.546711e-23	0.000000e+00	0.000000e+00	0.000000e+00	
1.102564e+00	1.218354e+00	-7.654598e-18	-4.030053e-20	-1.147965e-19	3.024356e-23	3.418747e-22	3.418747e-22	0.000000e+00	
1.102564e+00	1.250000e+00	-1.281839e-17	5.475356e-20	-1.615201e-19	2.236547e-23	-1.278538e-20	-1.278538e-20	0.000000e+00	
1.102564e+00	1.186709e+00	-5.411056e-18	-9.097563e-20	-1.023105e-19	2.123616e-23	2.767969e-22	2.767969e-22	0.000000e+00	
1.102564e+00	1.155063e+00	-3.701571e-18	-1.214625e-19	-1.035051e-19	1.588548e-23	-7.087428e-21	-7.087428e-21	0.000000e+00	
1.102564e+00	1.123418e+00	-2.596683e-18	-1.341461e-19	-1.083811e-19	9.538472e-24	3.155353e-22	3.155353e-22	0.000000e+00	
1.102564e+00	1.091772e+00	-1.919199e-18	-1.345330e-19	-1.181622e-19	5.096113e-24	-6.610093e-27	-6.610093e-27	0.000000e+00	
1.102564e+00	1.060127e+00	-1.549817e-18	-1.258137e-19	-1.288312e-19	7.827407e-25	-5.482351e-27	-5.482351e-27	0.000000e+00	
1.102564e+00	1.028481e+00	-1.301015e-18	-1.127442e-19	-1.399361e-19	-2.724654e-24	9.252061e-23	9.252061e-23	0.000000e+00	
1.102564e+00	9.968354e-01	-9.947490e-19	-9.999095e-20	-1.497078e-19	-6.169030e-24	7.639973e-23	7.639973e-23	0.000000e+00	
1.102564e+00	9.651899e-01	-4.951187e-19	-9.107049e-20	-1.575583e-19	-9.432511e-24	-4.812737e-24	-4.812737e-24	0.000000e+00	
1.102564e+00	9.335443e-01	2.409753e-19	-8.699781e-20	-1.624744e-19	-1.278591e-23	-4.698668e-25	-4.698668e-25	0.000000e+00	
1.102564e+00	9.018987e-01	1.165617e-18	-8.628584e-20	-1.638744e-19	-1.615242e-23	-1.068272e-22	-1.068272e-22	0.000000e+00	
1.102564e+00	8.702532e-01	2.167667e-18	-8.580155e-20	-1.612685e-19	-1.953730e-23	1.540705e-24	1.540705e-24	0.000000e+00	
1.102564e+00	8.386076e-01	3.120147e-18	-8.214430e-20	-1.547139e-19	-2.281296e-23	1.335281e-25	1.335281e-25	0.000000e+00	
1.102564e+00	8.069620e-01	3.923018e-18	-7.291475e-20	-1.448134e-19	-2.588818e-23	-1.067339e-26	-1.067339e-26	0.000000e+00	
1.102564e+00	7.753165e-01	4.531481e-18	-5.752713e-20	-1.328646e-19	-2.865336e-23	3.002245e-22	3.002245e-22	0.000000e+00	
1.102564e+00	7.436709e-01	4.963230e-18	-3.739369e-20	-1.207324e-19	-3.104629e-23	-1.135968e-21	-1.135968e-21	0.000000e+00	
1.102564e+00	7.120253e-01	5.287010e-18	-1.553137e-20	-1.106681e-19	-3.303112e-23	-8.851866e-25	-8.851866e-25	0.000000e+00	
1.102564e+00	6.803797e-01	5.598348e-18	4.226426e-21	-1.049669e-19	-3.461290e-23	1.299362e-25	1.299362e-25	0.000000e+00	
1.102564e+00	6.487342e-01	5.990895e-18	1.816508e-20	-1.056004e-19	-3.581837e-23	-1.360909e-22	-1.360909e-22	0.000000e+00	
1.102564e+00	6.170886e-01	6.531000e-18	2.353399e-20	-1.138479e-19	-3.669015e-23	5.505828e-22	5.505828e-22	0.000000e+00	
