 1.3766811985E-01,  8.4495807231E-02,  0.0000000000E+00,  4.9040265730E-01
 1.4034845627E-01,  8.6043051518E-02,  0.0000000000E+00,  4.1725632633E-01
 1.4309466829E-01,  8.7628322980E-02,  0.0000000000E+00,  3.3589776177E-01
 1.4589340264E-01,  8.9243913358E-02,  0.0000000000E+00,  2.4755357711E-01
 1.4873105071E-01,  9.0881966971E-02,  0.0000000000E+00,  1.5438795901E-01
 1.5159381466E-01,  9.2534518911E-02,  0.0000000000E+00,  5.9350928129E-02
 1.5446777451E-01,  9.4193533771E-02,  0.0000000000E+00, -3.4229651430E-02
 1.5733895587E-01,  9.5850944723E-02,  0.0000000000E+00, -1.2319463222E-01
 1.6019339783E-01,  9.7498692734E-02,  0.0000000000E+00, -2.0503764108E-01
 1.6301722090E-01,  9.9128765759E-02,  0.0000000000E+00, -2.7816580964E-01
 1.6579669445E-01,  1.0073323769E-01,  0.0000000000E+00, -3.4190347713E-01
 1.6851830351E-01,  1.0230430692E-01,  0.0000000000E+00, -3.9631699551E-01
 1.7116881448E-01,  1.0383433423E-01,  0.0000000000E+00, -4.4197376715E-01
 1.7373533944E-01,  1.0531588000E-01,  0.0000000000E+00, -4.7972057692E-01
 1.2200266800E-01,  7.9483580000E-02,  0.0000000000E+00,  7.8886266201E-01
 1.2386538153E-01,  8.0541202797E-02,  0.0000000000E+00,  7.6498393897E-01
 1.2587122596E-01,  8.1680093324E-02,  0.0000000000E+00,  7.3712278901E-01
 1.2801119891E-01,  8.2895140156E-02,  0.0000000000E+00,  7.0465031523E-01
 1.3027569602E-01,  8.4180890071E-02,  0.0000000000E+00,  6.6685225267E-01
 1.3265455405E-01,  8.5531572527E-02,  0.0000000000E+00,  6.2295159285E-01
 1.3513709652E-01,  8.6941125562E-02,  0.0000000000E+00,  5.7216312200E-01
 1.3771218159E-01,  8.8403222994E-02,  0.0000000000E+00,  5.1379483906E-01
 1.4036825208E-01,  8.9911302821E-02,  0.0000000000E+00,  4.4740680917E-01
 1.4309338736E-01,  9.1458596669E-02,  0.0000000000E+00,  3.7302119690E-01
 1.4587535680E-01,  9.3038160167E-02,  0.0000000000E+00,  2.9134442488E-01
 1.4870167472E-01,  9.4642904115E-02,  0.0000000000E+00,  2.0392192320E-01
 1.5155965640E-01,  9.6265626303E-02,  0.0000000000E+00,  1.1312582702E-01
 1.5443647500E-01,  9.7899043833E-02,  0.0000000000E+00,  2.1912710931E-02
 1.5731921915E-01,  9.9535825803E-02,  0.0000000000E+00, -6.6612317588E-02
 1.6019495086E-01,  1.0116862621E-01,  0.0000000000E+00, -1.4968331158E-01
 1.6305076365E-01,  1.0279011694E-01,  0.0000000000E+00, -2.2524168109E-01
 1.6587384041E-01,  1.0439302060E-01,  0.0000000000E+00, -2.9208488035E-01
 1.6865151097E-01,  1.0597014324E-01,  0.0000000000E+00, -3.4980707154E-01
 1.7137130892E-01,  1.0751440664E-01,  0.0000000000E+00, -3.9861637156E-01
 1.7402102761E-01,  1.0901888000E-01,  0.0000000000E+00, -4.3912145043E-01
 1.2215810455E-01,  8.3597410000E-02,  0.0000000000E+00,  7.8678612814E-01
 1.2400789981E-01,  8.4629682795E-02,  0.0000000000E+00,  7.6474135844E-01
 1.2599641633E-01,  8.5739368588E-02,  0.0000000000E+00,  7.3918727270E-01
 1.2811550574E-01,  8.6921920193E-02,  0.0000000000E+00,  7.0956556481E-01
 1.3035648459E-01,  8.8172491841E-02,  0.0000000000E+00,  6.7523256650E-01
 1.3271016996E-01,  8.9485959033E-02,  0.0000000000E+00,  6.3547230087E-01
 1.3516691711E-01,  9.0856939543E-02,  0.0000000000E+00,  5.8953350282E-01
 1.3771665895E-01,  9.2279815471E-02,  0.0000000000E+00,  5.3670330237E-01
 1.4034894735E-01,  9.3748756264E-02,  0.0000000000E+00,  4.7642915149E-01
 1.4305299592E-01,  9.5257742608E-02,  0.0000000000E+00,  4.0849130383E-01
 1.4581772422E-01,  9.6800591093E-02,  0.0000000000E+00,  3.3320622592E-01
 1.4863180314E-01,  9.8370979551E-02,  0.0000000000E+00,  2.5160806661E-01
 1.5148370138E-01,  9.9962472964E-02,  0.0000000000E+00,  1.6552594279E-01
 1.5436173263E-01,  1.0156854983E-01,  0.0000000000E+00,  7.7478582339E-02
 1.5725410352E-01,  1.0318262889E-01,  0.0000000000E+00, -9.6329519583E-03
 1.6014896192E-01,  1.0479809609E-01,  0.0000000000E+00, -9.2957999843E-02
 1.6303444548E-01,  1.0640833170E-01,  0.0000000000E+00, -1.7010934670E-01
 1.6589873030E-01,  1.0800673741E-01,  0.0000000000E+00, -2.3942449112E-01
 1.6873007932E-01,  1.0958676340E-01,  0.0000000000E+00, -3.0002623953E-01
 1.7151689046E-01,  1.1114193515E-01,  0.0000000000E+00, -3.5172232995E-01
 1.7424774414E-01,  1.1266588000E-01,  0.0000000000E+00, -3.9482565518E-01
 1.2237381004E-01,  8.7735000000E-02,  0.0000000000E+00,  7.8521598693E-01
 1.2421211136E-01,  8.8743713668E-02,  0.0000000000E+00,  7.6485012202E-01
 1.2618408322E-01,  8.9825775103E-02,  0.0000000000E+00,  7.4136701250E-01
 1.2828242071E-01,  9.0977175959E-02,  0.0000000000E+00,  7.1426552753E-01
 1.3049935086E-01,  9.2193651032E-02,  0.0000000000E+00,  6.8296307068E-01
 1.3282666133E-01,  9.3470694060E-02,  0.0000000000E+00,  6.4680308975E-01
 1.3525573094E-01,  9.4803574416E-02,  0.0000000000E+00,  6.0508071872E-01
 1.3777756154E-01,  9.6187354628E-02,  0.0000000000E+00,  5.5709687650E-01
 1.4038281136E-01,  9.7616908678E-02,  0.0000000000E+00,  5.0225156965E-01
 1.4306182961E-01,  9.9086940980E-02,  0.0000000000E+00,  4.4018236131E-01
 1.4580469224E-01,  1.0059200601E-01,  0.0000000000E+00,  3.7093996982E-01
 1.4860123870E-01,  1.0212652845E-01,  0.0000000000E+00,  2.9516818606E-01
 1.5144110958E-01,  1.0368482389E-01,  0.0000000000E+00,  2.1422669008E-01
 1.5431378496E-01,  1.0526111984E-01,  0.0000000000E+00,  1.3018252137E-01
 1.5720862343E-01,  1.0684957713E-01,  0.0000000000E+00,  4.5622916233E-02
 1.6011490146E-01,  1.0844431154E-01,  0.0000000000E+00, -3.6687428838E-02
 1.6302185314E-01,  1.1003941559E-01,  0.0000000000E+00, -1.1420413010E-01
 1.6591871008E-01,  1.1162898046E-01,  0.0000000000E+00, -1.8492643774E-01
 1.6879474128E-01,  1.1320711781E-01,  0.0000000000E+00, -2.4755886621E-01
 1.7163929287E-01,  1.1476798166E-01,  0.0000000000E+00, -3.0150337226E-01
 1.7444182762E-01,  1.1630579000E-01,  0.0000000000E+00, -3.4673623028E-01
 1.2257661287E-01,  9.1897720000E-02,  0.0000000000E+00,  7.8494198931E-01
 1.2440467730E-01,  9.2882463440E-02,  0.0000000000E+00,  7.6616121936E-01
 1.2636085138E-01,  9.3936217105E-02,  0.0000000000E+00,  7.4459636437E-01
 1.2843864354E-01,  9.5055484114E-02,  0.0000000000E+00,  7.1979550574E-01
 1.3063115864E-01,  9.6236550183E-02,  0.0000000000E+00,  6.9123160574E-01
 1.3293112083E-01,  9.7475495947E-02,  0.0000000000E+00,  6.5830671098E-01
 1.3533089769E-01,  9.8768209968E-02,  0.0000000000E+00,  6.2036986331E-01
 1.3782252555E-01,  1.0011040238E-01,  0.0000000000E+00,  5.7675689192E-01
 1.4039773596E-01,  1.0149761911E-01,  0.0000000000E+00,  5.2686132123E-01
 1.4304798310E-01,  1.0292525669E-01,  0.0000000000E+00,  4.7024346300E-01
 1.4576447211E-01,  1.0438857751E-01,  0.0000000000E+00,  4.0677624290E-01
 1.4853818834E-01,  1.0588272554E-01,  0.0000000000E+00,  3.3680902949E-01
 1.5135992722E-01,  1.0740274246E-01,  0.0000000000E+00,  2.6130694695E-01
 1.5422032481E-01,  1.0894358409E-01,  0.0000000000E+00,  1.8190435401E-01
 1.5710988889E-01,  1.1050013714E-01,  0.0000000000E+00,  1.0081674764E-01
 1.6001903045E-01,  1.1206723622E-01,  0.0000000000E+00,  2.0598444711E-02
 1.6293809551E-01,  1.1363968089E-01,  0.0000000000E+00, -5.6199429595E-02
 1.6585739716E-01,  1.1521225301E-01,  0.0000000000E+00, -1.2736613513E-01
 1.6876724769E-01,  1.1677973399E-01,  0.0000000000E+00, -1.9126323637E-01
 1.7165799079E-01,  1.1833692217E-01,  0.0000000000E+00, -2.4690526449E-01
 1.7452003353E-01,  1.1987865000E-01,  0.0000000000E+00, -2.9390798407E-01
 1.2280419255E-01,  9.6040850000E-02,  0.0000000000E+00,  7.8543957080E-01
 1.2462153340E-01,  9.7002969974E-02,  0.0000000000E+00,  7.6810055745E-01
 1.2656093265E-01,  9.8029708992E-02,  0.0000000000E+00,  7.4825761902E-01
 1.2861667241E-01,  9.9118039937E-02,  0.0000000000E+00,  7.2550310506E-01
 1.3078269177E-01,  1.0026475410E-01,  0.0000000000E+00,  6.9936237466E-01
 1.3305260471E-01,  1.0146647065E-01,  0.0000000000E+00,  6.6929627228E-01
 1.3541971886E-01,  1.0271964658E-01,  0.0000000000E+00,  6.3471402201E-01
 1.3787705531E-01,  1.0402058717E-01,  0.0000000000E+00,  5.9500287215E-01
 1.4041736914E-01,  1.0536545689E-01,  0.0000000000E+00,  5.4958199919E-01
 1.4303317078E-01,  1.0675029068E-01,  0.0000000000E+00,  4.9798738416E-01
 1.4571674811E-01,  1.0817100565E-01,  0.0000000000E+00,  4.3998935980E-01
 1.4846018919E-01,  1.0962341314E-01,  0.0000000000E+00,  3.7573303400E-01
 1.5125540557E-01,  1.1110323103E-01,  0.0000000000E+00,  3.0587390582E-01
 1.5409415617E-01,  1.1260609642E-01,  0.0000000000E+00,  2.3166267121E-01
 1.5696807155E-01,  1.1412757842E-01,  0.0000000000E+00,  1.5492769869E-01
 1.5986867859E-01,  1.1566319127E-01,  0.0000000000E+00,  7.7924999473E-02
 1.6278742548E-01,  1.1720840756E-01,  0.0000000000E+00,  3.0738831328E-03
 1.6571570693E-01,  1.1875867155E-01,  0.0000000000E+00, -6.7351631238E-02
 1.6864488954E-01,  1.2030941262E-01,  0.0000000000E+00, -1.3148450830E-01
 1.7156633725E-01,  1.2185605876E-01,  0.0000000000E+00, -1.8801330443E-01
 1.7447143681E-01,  1.2339405000E-01,  0.0000000000E+00, -2.3620386059E-01
 1.2301185992E-01,  1.0016152000E-01,  0.0000000000E+00,  7.8701910461E-01
 1.2482178813E-01,  1.0110253730E-01,  0.0000000000E+00,  7.7096936090E-01
 1.2674762069E-01,  1.0210381554E-01,  0.0000000000E+00,  7.5264893851E-01
 1.2878435102E-01,  1.0316275172E-01,  0.0000000000E+00,  7.3168934723E-01
 1.3092668426E-01,  1.0427659293E-01,  0.0000000000E+00,  7.0766356370E-01
 1.3316905101E-01,  1.0544244354E-01,  0.0000000000E+00,  6.8008766881E-01
 1.3550562182E-01,  1.0665727268E-01,  0.0000000000E+00,  6.4843052601E-01
 1.3793032233E-01,  1.0791792219E-01,  0.0000000000E+00,  6.1213638962E-01
 1.4043684908E-01,  1.0922111478E-01,  0.0000000000E+00,  5.7066640841E-01
 1.4301868587E-01,  1.1056346253E-01,  0.0000000000E+00,  5.2356484236E-01
 1.4566912074E-01,  1.1194147578E-01,  0.0000000000E+00,  4.7055287952E-01
 1.4838126337E-01,  1.1335157211E-01,  0.0000000000E+00,  4.1164541438E-01
 1.5114806305E-01,  1.1479008571E-01,  0.0000000000E+00,  3.4727332137E-01
 1.5396232696E-01,  1.1625327690E-01,  0.0000000000E+00,  2.7837843936E-01
 1.5681673888E-01,  1.1773734183E-01,  0.0000000000E+00,  2.0643892021E-01
 1.5970387824E-01,  1.1923842240E-01,  0.0000000000E+00,  1.3339021555E-01
 1.6261623938E-01,  1.2075261627E-01,  0.0000000000E+00,  6.1437512694E-02
 1.6554625105E-01,  1.2227598700E-01,  0.0000000000E+00, -7.2013022018E-03
 1.6848629615E-01,  1.2380457430E-01,  0.0000000000E+00, -7.0551793360E-02
 1.7142873146E-01,  1.2533440433E-01,  0.0000000000E+00, -1.2706965355E-01
 1.7436590759E-01,  1.2686150000E-01,  0.0000000000E+00, -1.7572262376E-01
 1.2322258018E-01,  1.0430875000E-01,  0.0000000000E+00,  7.8936223655E-01
 1.2502769365E-01,  1.0522948644E-01,  0.0000000000E+00,  7.7445405251E-01
 1.2694250927E-01,  1.0620617878E-01,  0.0000000000E+00,  7.5747019155E-01
 1.2896266748E-01,  1.0723660336E-01,  0.0000000000E+00,  7.3807778540E-01
 1.3108356887E-01,  1.0831841412E-01,  0.0000000000E+00,  7.1589385611E-01
 1.3330038466E-01,  1.0944914807E-01,  0.0000000000E+00,  6.9048668500E-01
 1.3560806770E-01,  1.1062623078E-01,  0.0000000000E+00,  6.6138350798E-01
 1.3800136397E-01,  1.1184698234E-01,  0.0000000000E+00,  6.2808830697E-01
 1.4047482450E-01,  1.1310862338E-01,  0.0000000000E+00,  5.9011435319E-01
 1.4302281783E-01,  1.1440828146E-01,  0.0000000000E+00,  5.4703626260E-01
 1.4563954280E-01,  1.1574299757E-01,  0.0000000000E+00,  4.9856457922E-01
 1.4831904176E-01,  1.1710973288E-01,  0.0000000000E+00,  4.4464097635E-01
 1.5105521415E-01,  1.1850537568E-01,  0.0000000000E+00,  3.8554321861E-01
 1.5384183036E-01,  1.1992674843E-01,  0.0000000000E+00,  3.2197725818E-01
 1.5667254596E-01,  1.2137061500E-01,  0.0000000000E+00,  2.5512409249E-01
 1.5954091609E-01,  1.2283368806E-01,  0.0000000000E+00,  1.8660938876E-01
 1.6244041017E-01,  1.2431263656E-01,  0.0000000000E+00,  1.1838100877E-01
 1.6536442676E-01,  1.2580409328E-01,  0.0000000000E+00,  5.2510947400E-02
 1.6830630858E-01,  1.2730466254E-01,  0.0000000000E+00, -9.0309647850E-03
 1.7125935769E-01,  1.2881092791E-01,  0.0000000000E+00, -6.4572676625E-02
 1.7421685071E-01,  1.3031946000E-01,  0.0000000000E+00, -1.1286116011E-01
 1.2344818705E-01,  1.0843754000E-01,  0.0000000000E+00,  7.9220117067E-01
 1.2524987242E-01,  1.0933935509E-01,  0.0000000000E+00,  7.7828235725E-01
 1.2715503201E-01,  1.1029296314E-01,  0.0000000000E+00,  7.6245204268E-01
 1.2915989006E-01,  1.1129647422E-01,  0.0000000000E+00,  7.4441047538E-01
 1.3126047318E-01,  1.1234789951E-01,  0.0000000000E+00,  7.2381590691E-01
 1.3345261830E-01,  1.1344515521E-01,  0.0000000000E+00,  7.0028604554E-01
 1.3573198089E-01,  1.1458606672E-01,  0.0000000000E+00,  6.7340459852E-01
 1.3809404353E-01,  1.1576837289E-01,  0.0000000000E+00,  6.4273580683E-01
 1.4053412493E-01,  1.1698973055E-01,  0.0000000000E+00,  6.0785055216E-01
 1.4304738916E-01,  1.1824771912E-01,  0.0000000000E+00,  5.6836776777E-01
 1.4562885528E-01,  1.1953984545E-01,  0.0000000000E+00,  5.2401378809E-01
 1.4827340714E-01,  1.2086354870E-01,  0.0000000000E+00,  4.7469899619E-01
 1.5097580360E-01,  1.2221620546E-01,  0.0000000000E+00,  4.2060496517E-01
 1.5373068885E-01,  1.2359513495E-01,  0.0000000000E+00,  3.6226670091E-01
 1.5653260308E-01,  1.2499760431E-01,  0.0000000000E+00,  3.0062634909E-01
 1.5937599326E-01,  1.2642083404E-01,  0.0000000000E+00,  2.3703212472E-01
 1.6225522416E-01,  1.2786200346E-01,  0.0000000000E+00,  1.7316477530E-01
 1.6516458952E-01,  1.2931825639E-01,  0.0000000000E+00,  1.1089447733E-01
 1.6809832337E-01,  1.3078670670E-01,  0.0000000000E+00,  5.2096133872E-02
 1.7105061142E-01,  1.3226444413E-01,  0.0000000000E+00, -1.5327723371E-03
 1.7401560263E-01,  1.3374854000E-01,  0.0000000000E+00, -4.8610120743E-02
 1.2368963507E-01,  1.1253615000E-01,  0.0000000000E+00,  7.9539993034E-01
 1.2548869627E-01,  1.1342074198E-01,  0.0000000000E+00,  7.8233108800E-01
 1.2738503784E-01,  1.1435316638E-01,  0.0000000000E+00,  7.6749154437E-01
 1.2937540562E-01,  1.1533182312E-01,  0.0000000000E+00,  7.5061276360E-01
 1.3145638407E-01,  1.1635503281E-01,  0.0000000000E+00,  7.3139181326E-01
 1.3362440219E-01,  1.1742103959E-01,  0.0000000000E+00,  7.0949309617E-01
 1.3587573958E-01,  1.1852801416E-01,  0.0000000000E+00,  6.8455426479E-01
 1.3820653289E-01,  1.1967405692E-01,  0.0000000000E+00,  6.5619854919E-01
 1.4061278242E-01,  1.2085720124E-01,  0.0000000000E+00,  6.2405621250E-01
 1.4309035898E-01,  1.2207541681E-01,  0.0000000000E+00,  5.8779795582E-01
 1.4563501098E-01,  1.2332661313E-01,  0.0000000000E+00,  5.4718234236E-01
 1.4824237172E-01,  1.2460864311E-01,  0.0000000000E+00,  5.0211706910E-01
 1.5090796691E-01,  1.2591930676E-01,  0.0000000000E+00,  4.5272967279E-01
 1.5362722230E-01,  1.2725635495E-01,  0.0000000000E+00,  3.9943718349E-01
 1.5639547158E-01,  1.2861749325E-01,  0.0000000000E+00,  3.4299791889E-01
 1.5920796436E-01,  1.3000038593E-01,  0.0000000000E+00,  2.8452535246E-01
 1.6205987432E-01,  1.3140265990E-01,  0.0000000000E+00,  2.2544774584E-01
 1.6494630751E-01,  1.3282190881E-01,  0.0000000000E+00,  1.6740981365E-01
 1.6786231073E-01,  1.3425569720E-01,  0.0000000000E+00,  1.1213077883E-01
 1.7080288003E-01,  1.3570156464E-01,  0.0000000000E+00,  6.1248512603E-02
 1.7376296932E-01,  1.3715703000E-01,  0.0000000000E+00,  1.6183633008E-02
 1.2388953343E-01,  1.1665168000E-01,  0.0000000000E+00,  7.9934956033E-01
 1.2568700627E-01,  1.1751853460E-01,  0.0000000000E+00,  7.8704096729E-01
 1.2757569579E-01,  1.1842937962E-01,  0.0000000000E+00,  7.7308876102E-01
 1.2955280837E-01,  1.1938286781E-01,  0.0000000000E+00,  7.5725430315E-01
 1.3161541962E-01,  1.2037758885E-01,  0.0000000000E+00,  7.3927145270E-01
 1.3376047867E-01,  1.2141207141E-01,  0.0000000000E+00,  7.1884859419E-01
 1.3598481272E-01,  1.2248478536E-01,  0.0000000000E+00,  6.9567413972E-01
 1.3828513169E-01,  1.2359414403E-01,  0.0000000000E+00,  6.6942720645E-01
 1.4065803312E-01,  1.2473850653E-01,  0.0000000000E+00,  6.3979549529E-01
 1.4310000720E-01,  1.2591618021E-01,  0.0000000000E+00,  6.0650244341E-01
 1.4560744193E-01,  1.2712542314E-01,  0.0000000000E+00,  5.6934516994E-01
 1.4817662851E-01,  1.2836444670E-01,  0.0000000000E+00,  5.2824316809E-01
 1.5080376678E-01,  1.2963141822E-01,  0.0000000000E+00,  4.8329477856E-01
 1.5348497087E-01,  1.3092446368E-01,  0.0000000000E+00,  4.3483427055E-01
 1.5621627495E-01,  1.3224167051E-01,  0.0000000000E+00,  3.8347777128E-01
 1.5899363908E-01,  1.3358109039E-01,  0.0000000000E+00,  3.3014333082E-01
 1.6181295518E-01,  1.3494074216E-01,  0.0000000000E+00,  2.7603170506E-01
 1.6467005313E-01,  1.3631861471E-01,  0.0000000000E+00,  2.2256168933E-01
 1.6756070693E-01,  1.3771267001E-01,  0.0000000000E+00,  1.7126589153E-01
 1.7048064092E-01,  1.3912084606E-01,  0.0000000000E+00,  1.2366509203E-01
 1.7342553617E-01,  1.4054106000E-01,  0.0000000000E+00,  8.1145854729E-02
 1.2413407587E-01,  1.2076596000E-01,  0.0000000000E+00,  8.0325680521E-01
 1.2592898773E-01,  1.2161483979E-01,  0.0000000000E+00,  7.9158972295E-01
 1.2780915612E-01,  1.2250404053E-01,  0.0000000000E+00,  7.7839139655E-01
 1.2977219284E-01,  1.2343243275E-01,  0.0000000000E+00,  7.6345151003E-01
 1.3181560443E-01,  1.2439883720E-01,  0.0000000000E+00,  7.4653847428E-01
 1.3393679533E-01,  1.2540202635E-01,  0.0000000000E+00,  7.2740179196E-01
 1.3613307120E-01,  1.2644072594E-01,  0.0000000000E+00,  7.0577734907E-01
 1.3840164231E-01,  1.2751361660E-01,  0.0000000000E+00,  6.8139691774E-01
 1.4073962712E-01,  1.2861933555E-01,  0.0000000000E+00,  6.5400335007E-01
 1.4314405589E-01,  1.2975647830E-01,  0.0000000000E+00,  6.2337292496E-01
 1.4561187452E-01,  1.3092360044E-01,  0.0000000000E+00,  5.8934586339E-01
 1.4813994835E-01,  1.3211921948E-01,  0.0000000000E+00,  5.5186489515E-01
 1.5072506623E-01,  1.3334181674E-01,  0.0000000000E+00,  5.1101973255E-01
 1.5336394451E-01,  1.3458983928E-01,  0.0000000000E+00,  4.6709243079E-01
 1.5605323127E-01,  1.3586170184E-01,  0.0000000000E+00,  4.2059543846E-01
 1.5878951058E-01,  1.3715578891E-01,  0.0000000000E+00,  3.7229187480E-01
 1.6156930679E-01,  1.3847045671E-01,  0.0000000000E+00,  3.2318784527E-01
 1.6438908899E-01,  1.3980403536E-01,  0.0000000000E+00,  2.7449067550E-01
 1.6724527547E-01,  1.4115483093E-01,  0.0000000000E+00,  2.2753453995E-01
 1.7013423829E-01,  1.4252112764E-01,  0.0000000000E+00,  1.8368370185E-01
 1.7305230787E-01,  1.4390119000E-01,  0.0000000000E+00,  1.4422977688E-01
 1.2436366613E-01,  1.2489315000E-01,  0.0000000000E+00,  8.0749304131E-01
 1.2615785885E-01,  1.2572365317E-01,  0.0000000000E+00,  7.9637488798E-01
 1.2803165097E-01,  1.2659100164E-01,  0.0000000000E+00,  7.8382692507E-01
 1.2998300440E-01,  1.2749425200E-01,  0.0000000000E+00,  7.6966509544E-01
 1.3200979666E-01,  1.2843242179E-01,  0.0000000000E+00,  7.5368946926E-01
 1.3410982324E-01,  1.2940449057E-01,  0.0000000000E+00,  7.3568690059E-01
 1.3628079996E-01,  1.3040940105E-01,  0.0000000000E+00,  7.1543617146E-01
 1.3852036548E-01,  1.3144606018E-01,  0.0000000000E+00,  6.9271658422E-01
 1.4082608385E-01,  1.3251334041E-01,  0.0000000000E+00,  6.6732106292E-01
 1.4319544716E-01,  1.3361008087E-01,  0.0000000000E+00,  6.3907475635E-01
 1.4562587829E-01,  1.3473508865E-01,  0.0000000000E+00,  6.0785975806E-01
 1.4811473367E-01,  1.3588714008E-01,  0.0000000000E+00,  5.7364571291E-01
 1.5065930622E-01,  1.3706498210E-01,  0.0000000000E+00,  5.3652465111E-01
 1.5325682823E-01,  1.3826733358E-01,  0.0000000000E+00,  4.9674642555E-01
 1.5590447440E-01,  1.3949288673E-01,  0.0000000000E+00,  4.5474897767E-01
 1.5859936492E-01,  1.4074030854E-01,  0.0000000000E+00,  4.1117605458E-01
 1.6133856860E-01,  1.4200824220E-01,  0.0000000000E+00,  3.6687494144E-01
 1.6411910602E-01,  1.4329530860E-01,  0.0000000000E+00,  3.2286907779E-01
 1.6693795283E-01,  1.4460010779E-01,  0.0000000000E+00,  2.8030511506E-01
 1.6979204300E-01,  1.4592122058E-01,  0.0000000000E+00,  2.4037984408E-01
 1.7267827218E-01,  1.4725721000E-01,  0.0000000000E+00,  2.0425734181E-01
 1.2468546360E-01,  1.2904007000E-01,  0.0000000000E+00,  8.1125836593E-01
 1.2647699986E-01,  1.2985277361E-01,  0.0000000000E+00,  8.0058415334E-01
 1.2834265997E-01,  1.3069910239E-01,  0.0000000000E+00,  7.8857253172E-01
 1.3028070965E-01,  1.3157826962E-01,  0.0000000000E+00,  7.7506435548E-01
 1.3228934734E-01,  1.3248945805E-01,  0.0000000000E+00,  7.5988945697E-01
 1.3436670585E-01,  1.3343182065E-01,  0.0000000000E+00,  7.4286958690E-01
 1.3651085414E-01,  1.3440448142E-01,  0.0000000000E+00,  7.2382347799E-01
 1.3871979904E-01,  1.3540653621E-01,  0.0000000000E+00,  7.0257473074E-01
 1.4099148717E-01,  1.3643705354E-01,  0.0000000000E+00,  6.7896324843E-01
 1.4332380684E-01,  1.3749507544E-01,  0.0000000000E+00,  6.5286084157E-01
 1.4571458996E-01,  1.3857961842E-01,  0.0000000000E+00,  6.2419129097E-01
 1.4816161414E-01,  1.3968967431E-01,  0.0000000000E+00,  5.9295451167E-01
 1.5066260466E-01,  1.4082421123E-01,  0.0000000000E+00,  5.5925344600E-01
 1.5321523667E-01,  1.4198217454E-01,  0.0000000000E+00,  5.2332098693E-01
 1.5581713732E-01,  1.4316248782E-01,  0.0000000000E+00,  4.8554282905E-01
 1.5846588792E-01,  1.4436405389E-01,  0.0000000000E+00,  4.4647111364E-01
 1.6115902627E-01,  1.4558575579E-01,  0.0000000000E+00,  4.0682366124E-01
 1.6389404889E-01,  1.4682645787E-01,  0.0000000000E+00,  3.6746495653E-01
 1.6666841337E-01,  1.4808500679E-01,  0.0000000000E+00,  3.2936792285E-01
 1.6947954073E-01,  1.4936023264E-01,  0.0000000000E+00,  2.9355928815E-01
 1.7232481781E-01,  1.5065095000E-01,  0.0000000000E+00,  2.6105483257E-01
 1.2489626174E-01,  1.3312142000E-01,  0.0000000000E+00,  8.1571416026E-01
 1.2668827295E-01,  1.3391816137E-01,  0.0000000000E+00,  8.0544648461E-01
 1.2854936490E-01,  1.3474561655E-01,  0.0000000000E+00,  7.9393051115E-01
